Balancete/Balanco Geral (Documentos: 4010 - 4016 - 4020 - 4026)
Data de geracao dos dados: 2017-09-01
Fonte: Instituicoes financeiras
#DATA_BASE;DOCUMENTO;CNPJ;AGENCIA;NOME_INSTITUICAO;COD_CONGL;NOME_CONGL;TAXONOMIA;CONTA;NOME_CONTA;SALDO;REALIZAVEL ATE 3M;REALIZAVEL APOS 3M
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;41000007;DEPOSITOS;470344634,65;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;41300006;Depositos Interfinanceiros;470344634,65;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;46000002;OBRIGACOES POR EMPRESTIMOS E REPASSES;1721000978,17;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;46300001;Emprestimos No Exterior;34329062,65;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;46400004;Repasses Do Pais - Instituicoes Oficiais;1686671915,52;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;47000001;INSTRUMENTOS FINANCEIROS DERIVATIVOS;1500028,69;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;47100004;Instrumentos Financeiros Derivativos;1500028,69;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;49000009;OUTRAS OBRIGACOES;91498897,65;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;49100002;Cobranca E Arrecadacao De Tributos E Assemelhados;62583,17;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;49300008;Sociais E Estatutarias;2539540,87;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;49400001;Fiscais E Previdenciarias;7367880,67;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;49900006;Diversas;81528892,94;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;50000005;RESULTADOS DE EXERCICIOS FUTUROS;20234697,00;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;51000004;RECEITAS DE EXERCICIOS FUTUROS;20234697,00;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;51100007;Receitas De Exercicios Futuros;20234697,00;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;60000002;PATRIMONIO LIQUIDO;727411550,49;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;61000001;PATRIMONIO LIQUIDO;727411550,49;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;61100004;Capital Social;591122232,00;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;61500006;Reservas De Lucros;136289318,49;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;70000009;CONTAS DE RESULTADO CREDORAS;34312496,73;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;71000008;RECEITAS OPERACIONAIS;34280659,38;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;71100001;Rendas De Operacoes De Credito;16234699,27;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;71200004;Rendas De Arrendamento Mercantil;1444564,96;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;71500003;Rendas Com Titulos E Valores Mobiliarios E Instrumentos Financeiros Derivativos;6072879,12;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;71700009;Rendas De Prestacao De Servicos;294924,66;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;71900005;Outras Receitas Operacionais;10233591,37;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;73000006;RECEITAS NAO OPERACIONAIS;31837,35;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;73100009;Lucros Em Transacoes Com Valores E Bens;31837,35;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;80000006;(-) CONTAS DE RESULTADO DEVEDORAS;-39823045,81;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;81000005;(-) DESPESAS OPERACIONAIS;-43656336,46;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;81100008;(-) Despesas De Captacao;-6174765,18;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;81200001;(-) Despesas De Obrigacoes Por Emprestimos E Repasses;-4235408,50;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;81300004;(-) Despesas De Arrendamento Mercantil;-1018798,06;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;81500000;(-) Despesas Com Titulos E Valores Mobiliarios    E Instrumentos Financeiros Derivativos;-2490021,11;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;81700006;(-) Despesas Administrativas;-6206526,19;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;81800009;(-) Aprovisionamentos E Ajustes Patrimoniais;-22486921,46;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;81900002;(-) Outras Despesas Operacionais;-1043895,96;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;83000003;(-) DESPESAS NAO OPERACIONAIS;-308532,59;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;83100006;(-) Prejuizos Em Transacoes Com Valores E Bens;-308532,59;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;89000007;(-) APURACAO DE RESULTADO;4141823,24;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;89400009;(-) Imposto De Renda;4141823,24;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;90000003;COMPENSACAO;10802200018,87;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;90300002;Titulos E Valores Mobiliarios;413348198,00;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;90600001;Negociacao E Intermediacao De Valores;61927712,60;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;90800007;Contratos;5696952,35;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;90900000;Controle;7778133150,18;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;91000002;CLASSIFICACAO DA CARTEIRA DE CREDITOS;2543094005,74;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;91100005;Operacoes De Creditos E Arrendamento Mercantil;2543094005,74;0,00;0,00
201701;4010;02658435;;BCO CATERPILLAR S.A.;;;BANCOS MULTIPLOS;99999995;TOTAL GERAL DO PASSIVO;13828680256,44;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;10000007;CIRCULANTE E REALIZAVEL A LONGO PRAZO;8668652446,43;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;11000006;DISPONIBILIDADES;209014,52;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;11300005;Reservas Livres;109247,04;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;11500001;Disponibilidades Em Moedas Estrangeiras;99767,48;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;12000005;APLICACOES INTERFINANCEIRAS DE LIQUIDEZ;4731067700,37;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;12100008;Aplicacoes Em Operacoes Compromissadas;3775342852,37;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;12600003;Aplicacoes Em Moedas Estrangeiras;955724848,00;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;13000004;TITULOS E VALORES MOBILIARIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS;3699302301,92;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;13100007;Livres;2320026007,48;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;13300003;Instrumentos Financeiros Derivativos;1290975919,44;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;13600002;Vinculados A Prestacao De Garantias;88300375,00;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;18000009;OUTROS CREDITOS;238057963,62;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;18200005;Carteira De Cambio;145549745,30;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;18300008;Rendas A Receber;34150198,99;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;18800003;Diversos;65913210,83;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;18900006;(-) Provisoes Para Outros Creditos;-7555191,50;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;19000008;OUTROS VALORES E BENS;15466,00;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;19900005;Despesas Antecipadas;15466,00;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;20000004;PERMANENTE;71509701,09;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;21000003;INVESTIMENTOS;65897182,72;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;21100006;Investimentos No Exterior;60898726,56;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;21400005;Titulos Patrimoniais;646,16;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;21500008;Acoes E Cotas;4961610,00;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;21900000;Outros Investimentos;36200,00;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;22000002;IMOBILIZADO DE USO;5612518,37;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;22400004;Instalacoes, Moveis E Equipamentos De Uso;2756380,20;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;22900009;Outros;2856138,17;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;30000001;COMPENSACAO;30176964772,45;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;30300000;Titulos E Valores Mobiliarios;2408326382,48;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;30600009;Negociacao E Intermediacao De Valores;24285664021,34;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;30900008;Controle;3482974368,63;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;39999993;TOTAL GERAL DO ATIVO;38917126919,97;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;40000008;CIRCULANTE E EXIGIVEL A LONGO PRAZO;7064580093,71;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;41000007;DEPOSITOS;1987264319,15;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;41500002;Depositos A Prazo;1987264319,15;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;42000006;OBRIGACOES POR OPERACOES COMPROMISSADAS;3194311866,34;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;42200002;Carteira De Terceiros;3194311866,34;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;43000005;RECURSOS DE ACEITES CAMBIAIS, LETRAS IMOBILIARIAS E HIPOTECARIAS, DEBENTURES E SIMILARES;120415055,48;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;43700006;Captacao Por Certificados De Operacoes Estruturadas;120415055,48;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;45000003;RELACOES INTERDEPENDENCIAS;2977032,86;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;45100006;Recursos em Transito de Terceiros;2977032,86;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;47000001;INSTRUMENTOS FINANCEIROS DERIVATIVOS;1322305940,13;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;47100004;Instrumentos Financeiros Derivativos;1322305940,13;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;49000009;OUTRAS OBRIGACOES;437305879,75;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;49100002;Cobranca E Arrecadacao De Tributos E Assemelhados;18438,12;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;49200005;Carteira De Cambio;145341195,87;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;49300008;Sociais E Estatutarias;100925582,70;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;49400001;Fiscais E Previdenciarias;38327913,33;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;49500004;Negociacao E Intermediacao De Valores;1113738,01;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;49900006;Diversas;151579011,72;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;60000002;PATRIMONIO LIQUIDO;1687024785,14;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;61000001;PATRIMONIO LIQUIDO;1687024785,14;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;61100004;Capital Social;988431208,49;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;61500006;Reservas De Lucros;698552788,48;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;61600009;Ajustes De Avaliacao Patrimonial;40788,17;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;70000009;CONTAS DE RESULTADO CREDORAS;345047390,11;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;71000008;RECEITAS OPERACIONAIS;345047390,11;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;71300007;Rendas De Cambio;34154147,38;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;71400000;Rendas De Aplicacoes Interfinanceiras De Liquidez;42466895,98;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;71500003;Rendas Com Titulos E Valores Mobiliarios E Instrumentos Financeiros Derivativos;260474528,14;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;71700009;Rendas De Prestacao De Servicos;7004537,91;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;71800002;Rendas De Participacoes;343626,55;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;71900005;Outras Receitas Operacionais;603654,15;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;80000006;(-) CONTAS DE RESULTADO DEVEDORAS;-356490121,44;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;81000005;(-) DESPESAS OPERACIONAIS;-363233352,64;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;81100008;(-) Despesas De Captacao;-53795894,74;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;81400007;(-) Despesas De Cambio;-38220689,91;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;81500000;(-) Despesas Com Titulos E Valores Mobiliarios    E Instrumentos Financeiros Derivativos;-226796195,16;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;81600003;(-) Despesas De Participacoes;-2614000,00;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;81700006;(-) Despesas Administrativas;-18080367,88;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;81800009;(-) Aprovisionamentos E Ajustes Patrimoniais;-2000625,08;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;81900002;(-) Outras Despesas Operacionais;-21725579,87;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;89000007;(-) APURACAO DE RESULTADO;6743231,20;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;89400009;(-) Imposto De Renda;6743231,20;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;90000003;COMPENSACAO;30176964772,45;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;90300002;Titulos E Valores Mobiliarios;2408326382,48;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;90600001;Negociacao E Intermediacao De Valores;24285664021,34;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;90900000;Controle;3482974368,63;0,00;0,00
201701;4010;02801938;;BCO MORGAN STANLEY S.A.;;;BANCOS MULTIPLOS;99999995;TOTAL GERAL DO PASSIVO;38917126919,97;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;10000007;CIRCULANTE E REALIZAVEL A LONGO PRAZO;7442879253,11;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;11000006;DISPONIBILIDADES;14448015,33;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;11200002;Depositos Bancarios;14448015,33;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;12000005;APLICACOES INTERFINANCEIRAS DE LIQUIDEZ;449091996,57;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;12100008;Aplicacoes Em Operacoes Compromissadas;348799355,57;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;12200001;Aplicacoes Em Depositos Interfinanceiros;100292641,00;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;13000004;TITULOS E VALORES MOBILIARIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS;1121724,94;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;13300003;Instrumentos Financeiros Derivativos;1121724,94;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;16000001;OPERACOES DE CREDITO;6585772768,23;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;16100004;Empréstimos e Direitos Creditórios Descontados;1724793223,41;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;16200007;Financiamentos;1320954692,95;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;16300000;Financiamentos Rurais;3961018908,94;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;16900008;(-) Provisoes Para Operacoes De Credito;-420994057,07;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;17000000;OPERACOES DE ARRENDAMENTO MERCANTIL;-936795,65;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;17100003;Arrendamentos Financeiros A Receber;387937,16;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;17900007;(-) Provisoes Para Operacoes De Arrendamento Mercantil;-1324732,81;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;18000009;OUTROS CREDITOS;374459162,89;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;18100002;Avais E Fiancas Honrados;1803421,52;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;18800003;Diversos;374077820,00;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;18900006;(-) Provisoes Para Outros Creditos;-1422078,63;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;19000008;OUTROS VALORES E BENS;18922380,80;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;19800002;Outros Valores E Bens;17652427,10;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;19900005;Despesas Antecipadas;1269953,70;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;20000004;PERMANENTE;59095044,02;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;21000003;INVESTIMENTOS;636845,96;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;21500008;Acoes E Cotas;636845,96;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;22000002;IMOBILIZADO DE USO;4139208,23;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;22400004;Instalacoes, Moveis E Equipamentos De Uso;3093675,38;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;22900009;Outros;1045532,85;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;23000001;IMOBILIZADO DE ARRENDAMENTO;41732812,07;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;23200007;Bens Arrendados - Arrendamento Financeiro;41629639,73;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;23800005;Perdas em Arrendamento;103172,34;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;25000009;INTANGIVEL;12586177,76;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;25100002;Ativos Intangiveis;12586177,76;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;30000001;COMPENSACAO;29634049354,09;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;30100004;Coobrigacoes E Riscos Em Garantias Prestadas;41020154,59;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;30400003;Custodia De Valores;466777693,71;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;30600009;Negociacao E Intermediacao De Valores;339113383,73;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;30800005;Contratos;3825000,00;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;30900008;Controle;21745874728,32;0,00;0,00
201701;4010;02992446;;BANCO CNH INDUSTRIAL CAPITAL S.A;;;BANCOS MULTIPLOS;31000000;CLASSIFICACAO DA CARTEIRA DE CREDITOS;7037438393,74;0,00;0,00
