Balancete/Balanco Geral (Documentos: 4010 - 4016 - 4020 - 4026)
Data de geracao dos dados: 2017-11-01
Fonte: Instituicoes financeiras
#DATA_BASE;DOCUMENTO;CNPJ;AGENCIA;NOME_INSTITUICAO;COD_CONGL;NOME_CONGL;TAXONOMIA;CONTA;NOME_CONTA;SALDO;REALIZAVEL ATE 3M;REALIZAVEL APOS 3M
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;49400001;Fiscais E Previdenciarias;10388025,93;10388025,93;0,00
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;49500004;Negociacao E Intermediacao De Valores;5490,72;0,00;5490,72
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;49900006;Diversas;46766993,23;23798646,52;22968346,71
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;60000002;PATRIMONIO LIQUIDO;229227300,13;0,00;0,00
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;61000001;PATRIMONIO LIQUIDO;229227300,13;0,00;0,00
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;61100004;Capital Social;178469320,00;0,00;0,00
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;61500006;Reservas De Lucros;50818939,28;0,00;0,00
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;61600009;Ajustes De Avaliacao Patrimonial;-60959,15;0,00;0,00
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;70000009;CONTAS DE RESULTADO CREDORAS;181211067,14;0,00;0,00
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;71000008;RECEITAS OPERACIONAIS;181210977,31;0,00;0,00
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;71100001;Rendas De Operacoes De Credito;160105246,27;0,00;0,00
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;71400000;Rendas De Aplicacoes Interfinanceiras De Liquidez;3145273,99;0,00;0,00
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;71500003;Rendas Com Titulos E Valores Mobiliarios E Instrumentos Financeiros Derivativos;7052566,57;0,00;0,00
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;71700009;Rendas De Prestacao De Servicos;4948330,60;0,00;0,00
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;71900005;Outras Receitas Operacionais;5959559,88;0,00;0,00
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;73000006;RECEITAS NAO OPERACIONAIS;89,83;0,00;0,00
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;73900003;Outras Receitas Nao Operacionais;89,83;0,00;0,00
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;80000006;(-) CONTAS DE RESULTADO DEVEDORAS;-170480972,81;0,00;0,00
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;81000005;(-) DESPESAS OPERACIONAIS;-162268672,52;0,00;0,00
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;81100008;(-) Despesas De Captacao;-19119748,62;0,00;0,00
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;81200001;(-) Despesas De Obrigacoes Por Emprestimos E Repasses;-100208,59;0,00;0,00
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;81400007;(-) Despesas De Cambio;-115515,36;0,00;0,00
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;81500000;(-) Despesas Com Titulos E Valores Mobiliarios    E Instrumentos Financeiros Derivativos;-2314416,95;0,00;0,00
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;81700006;(-) Despesas Administrativas;-86918648,01;0,00;0,00
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;81800009;(-) Aprovisionamentos E Ajustes Patrimoniais;-45985442,13;0,00;0,00
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;81900002;(-) Outras Despesas Operacionais;-7714692,86;0,00;0,00
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;89000007;(-) APURACAO DE RESULTADO;-8212300,29;0,00;0,00
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;89400009;(-) Imposto De Renda;-8212300,29;0,00;0,00
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;90000003;COMPENSACAO;2092818659,84;0,00;0,00
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;90300002;Titulos E Valores Mobiliarios;149079223,14;0,00;0,00
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;90400005;Custodia De Valores;317123102,35;0,00;0,00
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;90600001;Negociacao E Intermediacao De Valores;6238322,60;0,00;0,00
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;90900000;Controle;954788865,20;0,00;0,00
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;91000002;CLASSIFICACAO DA CARTEIRA DE CREDITOS;665589146,55;0,00;0,00
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;91100005;Operacoes De Creditos E Arrendamento Mercantil;665589146,55;0,00;0,00
201703;4010;10664513;;BCO AGIPLAN S.A.;;;BANCOS COMERCIAIS;99999995;TOTAL GERAL DO PASSIVO;2959681567,12;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;10000007;CIRCULANTE E REALIZAVEL A LONGO PRAZO;1064668298,92;619434196,79;445234102,13
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;11000006;DISPONIBILIDADES;8722654,42;8722654,42;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;11100009;Caixa;82919,90;82919,90;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;11300005;Reservas Livres;358498,56;358498,56;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;11500001;Disponibilidades Em Moedas Estrangeiras;8281235,96;8281235,96;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;12000005;APLICACOES INTERFINANCEIRAS DE LIQUIDEZ;453399521,51;453399521,51;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;12100008;Aplicacoes Em Operacoes Compromissadas;453399521,51;453399521,51;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;13000004;TITULOS E VALORES MOBILIARIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS;122376265,45;1767424,30;120608841,15
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;13100007;Livres;115290370,95;0,00;115290370,95
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;13300003;Instrumentos Financeiros Derivativos;1767424,30;1767424,30;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;13600002;Vinculados A Prestacao De Garantias;5318470,20;0,00;5318470,20
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;14000003;RELACOES INTERFINANCEIRAS;581663,56;0,00;581663,56
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;14200009;Creditos Vinculados;581663,56;0,00;581663,56
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;16000001;OPERACOES DE CREDITO;281760649,12;142993435,04;138767214,08
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;16100004;Empréstimos e Direitos Creditórios Descontados;146802849,68;146802849,68;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;16200007;Financiamentos;138767214,08;0,00;138767214,08
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;16900008;(-) Provisoes Para Operacoes De Credito;-3809414,64;-3809414,64;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;18000009;OUTROS CREDITOS;197821844,62;12549683,68;185272160,94
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;18200005;Carteira De Cambio;206798896,18;22775184,66;184023711,52
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;18800003;Diversos;24604707,50;23356258,08;1248449,42
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;18900006;(-) Provisoes Para Outros Creditos;-33581759,06;-33581759,06;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;19000008;OUTROS VALORES E BENS;5700,24;1477,84;4222,40
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;19900005;Despesas Antecipadas;5700,24;1477,84;4222,40
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;20000004;PERMANENTE;4269119,59;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;21000003;INVESTIMENTOS;9120,00;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;21900000;Outros Investimentos;9120,00;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;22000002;IMOBILIZADO DE USO;4259999,59;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;22400004;Instalacoes, Moveis E Equipamentos De Uso;4075320,67;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;22900009;Outros;184678,92;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;30000001;COMPENSACAO;3523525880,68;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;30100004;Coobrigacoes E Riscos Em Garantias Prestadas;23835838,28;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;30300000;Titulos E Valores Mobiliarios;120608841,15;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;30400003;Custodia De Valores;1061830418,40;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;30500006;Cobranca;173443,67;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;30600009;Negociacao E Intermediacao De Valores;406409226,49;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;30800005;Contratos;40397110,00;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;30900008;Controle;1376952159,98;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;31000000;CLASSIFICACAO DA CARTEIRA DE CREDITOS;493318842,71;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;31100003;Operacoes De Risco Nivel Aa;40421963,37;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;31200006;Operacoes De Risco Nivel A;311262490,29;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;31300009;Operacoes De Risco Nivel B;61317029,39;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;31500005;Operacoes De Risco Nivel D;25364529,57;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;31600008;Operacoes De Risco Nivel E;31810845,80;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;31900007;Operacoes De Risco Nivel H;23141984,29;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;39999993;TOTAL GERAL DO ATIVO;4592463299,19;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;40000008;CIRCULANTE E EXIGIVEL A LONGO PRAZO;958826778,93;111063881,07;847762897,86
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;41000007;DEPOSITOS;463095863,97;70495043,89;392600820,08
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;41100000;Depositos A Vista;31732624,35;31732624,35;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;41500002;Depositos A Prazo;429808613,39;37207793,31;392600820,08
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;41800001;Despositos Em Moedas Estrangeiras;1554626,23;1554626,23;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;44000004;RELACOES INTERFINANCEIRAS;5259,90;5259,90;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;44100007;Obrigações Junto A Participantes De Sistemas De   Liquidação;5259,90;5259,90;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;45000003;RELACOES INTERDEPENDENCIAS;13455159,54;13455159,54;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;45100006;Recursos em Transito de Terceiros;13455159,54;13455159,54;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;46000002;OBRIGACOES POR EMPRESTIMOS E REPASSES;336041487,50;0,00;336041487,50
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;46300001;Emprestimos No Exterior;336041487,50;0,00;336041487,50
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;47000001;INSTRUMENTOS FINANCEIROS DERIVATIVOS;15549275,10;0,00;15549275,10
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;47100004;Instrumentos Financeiros Derivativos;15549275,10;0,00;15549275,10
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;49000009;OUTRAS OBRIGACOES;130679732,92;27108417,74;103571315,18
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;49100002;Cobranca E Arrecadacao De Tributos E Assemelhados;134892,06;134892,06;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;49200005;Carteira De Cambio;29913250,09;23374624,46;6538625,63
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;49400001;Fiscais E Previdenciarias;2990635,61;2990635,61;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;49900006;Diversas;97640955,16;608265,61;97032689,55
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;50000005;RESULTADOS DE EXERCICIOS FUTUROS;122571,76;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;51000004;RECEITAS DE EXERCICIOS FUTUROS;122571,76;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;51100007;Receitas De Exercicios Futuros;122571,76;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;60000002;PATRIMONIO LIQUIDO;112829678,17;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;61000001;PATRIMONIO LIQUIDO;112829678,17;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;61100004;Capital Social;242225000,00;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;61600009;Ajustes De Avaliacao Patrimonial;2481238,05;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;61800005;Lucros Ou Prejuizos Acumulados;-131876559,88;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;70000009;CONTAS DE RESULTADO CREDORAS;144905446,25;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;71000008;RECEITAS OPERACIONAIS;144905446,25;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;71100001;Rendas De Operacoes De Credito;11741664,21;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;71300007;Rendas De Cambio;83084163,39;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;71400000;Rendas De Aplicacoes Interfinanceiras De Liquidez;11220867,06;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;71500003;Rendas Com Titulos E Valores Mobiliarios E Instrumentos Financeiros Derivativos;21949699,02;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;71700009;Rendas De Prestacao De Servicos;217335,32;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;71900005;Outras Receitas Operacionais;16691717,25;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;80000006;(-) CONTAS DE RESULTADO DEVEDORAS;-147747056,60;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;81000005;(-) DESPESAS OPERACIONAIS;-143359044,76;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;81100008;(-) Despesas De Captacao;-13536251,53;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;81200001;(-) Despesas De Obrigacoes Por Emprestimos E Repasses;-2478195,41;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;81400007;(-) Despesas De Cambio;-87494619,26;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;81500000;(-) Despesas Com Titulos E Valores Mobiliarios    E Instrumentos Financeiros Derivativos;-25236802,14;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;81700006;(-) Despesas Administrativas;-7746996,34;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;81800009;(-) Aprovisionamentos E Ajustes Patrimoniais;-6606177,76;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;81900002;(-) Outras Despesas Operacionais;-260002,32;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;83000003;(-) DESPESAS NAO OPERACIONAIS;-3624747,91;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;83900000;(-) Outras Despesas Nao Operacionais;-3624747,91;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;89000007;(-) APURACAO DE RESULTADO;-763263,93;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;89400009;(-) Imposto De Renda;-763263,93;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;90000003;COMPENSACAO;3523525880,68;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;90100006;Coobrigacoes E Riscos Em Garantias Prestadas;23835838,28;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;90300002;Titulos E Valores Mobiliarios;120608841,15;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;90400005;Custodia De Valores;1061830418,40;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;90500008;Cobranca;173443,67;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;90600001;Negociacao E Intermediacao De Valores;406409226,49;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;90800007;Contratos;40397110,00;0,00;0,00
201703;4010;10690848;;BCO DA CHINA BRASIL S.A.;;;BANCOS MULTIPLOS;90900000;Controle;1376952159,98;0,00;0,00
