Balancete/Balanco Geral (Documentos: 4010 - 4016 - 4020 - 4026)
Data de geracao dos dados: 2017-10-02
Fonte: Instituicoes financeiras
#DATA_BASE;DOCUMENTO;CNPJ;AGENCIA;NOME_INSTITUICAO;COD_CONGL;NOME_CONGL;TAXONOMIA;CONTA;NOME_CONTA;SALDO;REALIZAVEL ATE 3M;REALIZAVEL APOS 3M
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;30000001;COMPENSACAO;318276048,16;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;30300000;Titulos E Valores Mobiliarios;1907222,00;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;30400003;Custodia De Valores;40019175,48;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;30600009;Negociacao E Intermediacao De Valores;496251,58;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;30800005;Contratos;1128071,07;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;30900008;Controle;274725328,03;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;39999993;TOTAL GERAL DO ATIVO;1601499435,97;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;40000008;CIRCULANTE E EXIGIVEL A LONGO PRAZO;158936773,18;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;44000004;RELACOES INTERFINANCEIRAS;20041,15;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;44100007;Obrigações Junto A Participantes De Sistemas De   Liquidação;20041,15;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;49000009;OUTRAS OBRIGACOES;158916732,03;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;49400001;Fiscais E Previdenciarias;20594401,68;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;49900006;Diversas;138322330,35;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;60000002;PATRIMONIO LIQUIDO;1114965753,69;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;61000001;PATRIMONIO LIQUIDO;1114965753,69;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;61100004;Capital Social;1529616665,57;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;61300000;Reservas De Capital;78152,76;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;61600009;Ajustes De Avaliacao Patrimonial;416,24;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;61800005;Lucros Ou Prejuizos Acumulados;-414729480,88;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;70000009;CONTAS DE RESULTADO CREDORAS;18275105,73;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;71000008;RECEITAS OPERACIONAIS;18275105,73;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;71400000;Rendas De Aplicacoes Interfinanceiras De Liquidez;18071848,94;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;71500003;Rendas Com Titulos E Valores Mobiliarios E Instrumentos Financeiros Derivativos;45173,88;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;71900005;Outras Receitas Operacionais;158082,91;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;80000006;(-) CONTAS DE RESULTADO DEVEDORAS;-8954244,79;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;81000005;(-) DESPESAS OPERACIONAIS;-1335358,51;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;81400007;(-) Despesas De Cambio;-15684,97;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;81900002;(-) Outras Despesas Operacionais;-1319673,54;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;89000007;(-) APURACAO DE RESULTADO;-7618886,28;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;89400009;(-) Imposto De Renda;-7618886,28;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;90000003;COMPENSACAO;318276048,16;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;90300002;Titulos E Valores Mobiliarios;1907222,00;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;90400005;Custodia De Valores;40019175,48;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;90600001;Negociacao E Intermediacao De Valores;496251,58;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;90800007;Contratos;1128071,07;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;90900000;Controle;274725328,03;0,00;0,00
201702;4010;50585090;;BCV;;;BANCOS MULTIPLOS;99999995;TOTAL GERAL DO PASSIVO;1601499435,97;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;10000007;CIRCULANTE E REALIZAVEL A LONGO PRAZO;65360518,58;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;11000006;DISPONIBILIDADES;605670,94;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;11100009;Caixa;89374,73;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;11300005;Reservas Livres;208237,93;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;11500001;Disponibilidades Em Moedas Estrangeiras;308058,28;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;12000005;APLICACOES INTERFINANCEIRAS DE LIQUIDEZ;58416384,31;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;12100008;Aplicacoes Em Operacoes Compromissadas;51903601,19;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;12600003;Aplicacoes Em Moedas Estrangeiras;6512783,12;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;14000003;RELACOES INTERFINANCEIRAS;23435,86;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;14200009;Creditos Vinculados;23425,86;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;14400005;Relacoes Com Correspondentes;10,00;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;16000001;OPERACOES DE CREDITO;4231616,95;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;16100004;Empréstimos e Direitos Creditórios Descontados;4933787,79;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;16900008;(-) Provisoes Para Operacoes De Credito;-702170,84;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;18000009;OUTROS CREDITOS;94293,23;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;18800003;Diversos;94293,23;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;19000008;OUTROS VALORES E BENS;1989117,29;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;19800002;Outros Valores E Bens;1895063,48;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;19900005;Despesas Antecipadas;94053,81;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;20000004;PERMANENTE;2128462,42;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;21000003;INVESTIMENTOS;24130,42;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;21500008;Acoes E Cotas;24130,42;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;22000002;IMOBILIZADO DE USO;2091853,06;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;22300001;Imoveis De Uso;1662081,53;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;22400004;Instalacoes, Moveis E Equipamentos De Uso;296600,58;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;22900009;Outros;133170,95;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;25000009;INTANGIVEL;12478,94;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;25100002;Ativos Intangiveis;12478,94;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;30000001;COMPENSACAO;175501675,31;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;30100004;Coobrigacoes E Riscos Em Garantias Prestadas;42400,00;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;30400003;Custodia De Valores;56504252,90;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;30500006;Cobranca;9260,75;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;30600009;Negociacao E Intermediacao De Valores;51903601,19;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;30900008;Controle;62108372,68;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;31000000;CLASSIFICACAO DA CARTEIRA DE CREDITOS;4933787,79;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;31200006;Operacoes De Risco Nivel A;3992642,27;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;31300009;Operacoes De Risco Nivel B;3777,56;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;31400002;Operacoes De Risco Nivelc;263090,83;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;31900007;Operacoes De Risco Nivel H;674277,13;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;39999993;TOTAL GERAL DO ATIVO;242990656,31;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;40000008;CIRCULANTE E EXIGIVEL A LONGO PRAZO;10360406,41;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;41000007;DEPOSITOS;1152752,42;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;41100000;Depositos A Vista;1152752,42;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;44000004;RELACOES INTERFINANCEIRAS;9718,75;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;44100007;Obrigações Junto A Participantes De Sistemas De   Liquidação;9718,75;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;46000002;OBRIGACOES POR EMPRESTIMOS E REPASSES;4110781,17;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;46300001;Emprestimos No Exterior;4110781,17;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;49000009;OUTRAS OBRIGACOES;5087154,07;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;49100002;Cobranca E Arrecadacao De Tributos E Assemelhados;20,57;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;49400001;Fiscais E Previdenciarias;381621,79;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;49900006;Diversas;4705511,71;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;60000002;PATRIMONIO LIQUIDO;57002338,91;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;61000001;PATRIMONIO LIQUIDO;57002338,91;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;61100004;Capital Social;56910568,94;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;61500006;Reservas De Lucros;120269,97;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;61800005;Lucros Ou Prejuizos Acumulados;-28500,00;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;70000009;CONTAS DE RESULTADO CREDORAS;1967875,75;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;71000008;RECEITAS OPERACIONAIS;1957469,65;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;71100001;Rendas De Operacoes De Credito;42574,69;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;71300007;Rendas De Cambio;553728,06;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;71400000;Rendas De Aplicacoes Interfinanceiras De Liquidez;1075722,85;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;71500003;Rendas Com Titulos E Valores Mobiliarios E Instrumentos Financeiros Derivativos;241155,84;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;71700009;Rendas De Prestacao De Servicos;508,77;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;71900005;Outras Receitas Operacionais;43779,44;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;73000006;RECEITAS NAO OPERACIONAIS;10406,10;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;73900003;Outras Receitas Nao Operacionais;10406,10;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;80000006;(-) CONTAS DE RESULTADO DEVEDORAS;-1841640,07;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;81000005;(-) DESPESAS OPERACIONAIS;-1841640,07;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;81100008;(-) Despesas De Captacao;-72,47;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;81200001;(-) Despesas De Obrigacoes Por Emprestimos E Repasses;-9111,26;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;81400007;(-) Despesas De Cambio;-918635,01;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;81700006;(-) Despesas Administrativas;-847273,11;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;81800009;(-) Aprovisionamentos E Ajustes Patrimoniais;-28109,04;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;81900002;(-) Outras Despesas Operacionais;-38439,18;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;90000003;COMPENSACAO;175501675,31;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;90100006;Coobrigacoes E Riscos Em Garantias Prestadas;42400,00;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;90400005;Custodia De Valores;56504252,90;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;90500008;Cobranca;9260,75;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;90600001;Negociacao E Intermediacao De Valores;51903601,19;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;90900000;Controle;62108372,68;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;91000002;CLASSIFICACAO DA CARTEIRA DE CREDITOS;4933787,79;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;91100005;Operacoes De Creditos E Arrendamento Mercantil;4933787,79;0,00;0,00
201702;4010;51938876;;BCO REP ORIENTAL URUGUAY BCE;;;BANCOS COMERCIAIS ESTRAGEIROS - FILIAL PAIS;99999995;TOTAL GERAL DO PASSIVO;242990656,31;0,00;0,00
201702;4010;53518684;;HSBC BANCO DE INVESTIMENTO;;;BANCOS DE INVESTIMENTO;10000007;CIRCULANTE E REALIZAVEL A LONGO PRAZO;1202067991,15;0,00;0,00
201702;4010;53518684;;HSBC BANCO DE INVESTIMENTO;;;BANCOS DE INVESTIMENTO;11000006;DISPONIBILIDADES;12456048,63;0,00;0,00
201702;4010;53518684;;HSBC BANCO DE INVESTIMENTO;;;BANCOS DE INVESTIMENTO;11200002;Depositos Bancarios;98211,63;0,00;0,00
201702;4010;53518684;;HSBC BANCO DE INVESTIMENTO;;;BANCOS DE INVESTIMENTO;11500001;Disponibilidades Em Moedas Estrangeiras;12357837,00;0,00;0,00
201702;4010;53518684;;HSBC BANCO DE INVESTIMENTO;;;BANCOS DE INVESTIMENTO;12000005;APLICACOES INTERFINANCEIRAS DE LIQUIDEZ;66974356,79;0,00;0,00
201702;4010;53518684;;HSBC BANCO DE INVESTIMENTO;;;BANCOS DE INVESTIMENTO;12100008;Aplicacoes Em Operacoes Compromissadas;66974356,79;0,00;0,00
201702;4010;53518684;;HSBC BANCO DE INVESTIMENTO;;;BANCOS DE INVESTIMENTO;13000004;TITULOS E VALORES MOBILIARIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS;1049613184,30;0,00;0,00
201702;4010;53518684;;HSBC BANCO DE INVESTIMENTO;;;BANCOS DE INVESTIMENTO;13100007;Livres;781221761,33;0,00;0,00
201702;4010;53518684;;HSBC BANCO DE INVESTIMENTO;;;BANCOS DE INVESTIMENTO;13300003;Instrumentos Financeiros Derivativos;40254951,23;0,00;0,00
201702;4010;53518684;;HSBC BANCO DE INVESTIMENTO;;;BANCOS DE INVESTIMENTO;13600002;Vinculados A Prestacao De Garantias;228136471,74;0,00;0,00
201702;4010;53518684;;HSBC BANCO DE INVESTIMENTO;;;BANCOS DE INVESTIMENTO;18000009;OUTROS CREDITOS;73002073,20;0,00;0,00
201702;4010;53518684;;HSBC BANCO DE INVESTIMENTO;;;BANCOS DE INVESTIMENTO;18400001;Negociacao E Intermediacao De Valores;22889736,50;0,00;0,00
201702;4010;53518684;;HSBC BANCO DE INVESTIMENTO;;;BANCOS DE INVESTIMENTO;18800003;Diversos;50112336,70;0,00;0,00
201702;4010;53518684;;HSBC BANCO DE INVESTIMENTO;;;BANCOS DE INVESTIMENTO;19000008;OUTROS VALORES E BENS;22328,23;0,00;0,00
201702;4010;53518684;;HSBC BANCO DE INVESTIMENTO;;;BANCOS DE INVESTIMENTO;19900005;Despesas Antecipadas;22328,23;0,00;0,00
201702;4010;53518684;;HSBC BANCO DE INVESTIMENTO;;;BANCOS DE INVESTIMENTO;20000004;PERMANENTE;11259880,66;0,00;0,00
201702;4010;53518684;;HSBC BANCO DE INVESTIMENTO;;;BANCOS DE INVESTIMENTO;21000003;INVESTIMENTOS;10000,00;0,00;0,00
201702;4010;53518684;;HSBC BANCO DE INVESTIMENTO;;;BANCOS DE INVESTIMENTO;21900000;Outros Investimentos;10000,00;0,00;0,00
201702;4010;53518684;;HSBC BANCO DE INVESTIMENTO;;;BANCOS DE INVESTIMENTO;22000002;IMOBILIZADO DE USO;10935083,71;0,00;0,00
201702;4010;53518684;;HSBC BANCO DE INVESTIMENTO;;;BANCOS DE INVESTIMENTO;22400004;Instalacoes, Moveis E Equipamentos De Uso;6643552,67;0,00;0,00
201702;4010;53518684;;HSBC BANCO DE INVESTIMENTO;;;BANCOS DE INVESTIMENTO;22900009;Outros;4291531,04;0,00;0,00
201702;4010;53518684;;HSBC BANCO DE INVESTIMENTO;;;BANCOS DE INVESTIMENTO;25000009;INTANGIVEL;314796,95;0,00;0,00
201702;4010;53518684;;HSBC BANCO DE INVESTIMENTO;;;BANCOS DE INVESTIMENTO;25100002;Ativos Intangiveis;314796,95;0,00;0,00
201702;4010;53518684;;HSBC BANCO DE INVESTIMENTO;;;BANCOS DE INVESTIMENTO;30000001;COMPENSACAO;5714224041,85;0,00;0,00
201702;4010;53518684;;HSBC BANCO DE INVESTIMENTO;;;BANCOS DE INVESTIMENTO;30300000;Titulos E Valores Mobiliarios;1009358233,07;0,00;0,00
201702;4010;53518684;;HSBC BANCO DE INVESTIMENTO;;;BANCOS DE INVESTIMENTO;30400003;Custodia De Valores;1009358233,07;0,00;0,00
201702;4010;53518684;;HSBC BANCO DE INVESTIMENTO;;;BANCOS DE INVESTIMENTO;30600009;Negociacao E Intermediacao De Valores;3651329522,65;0,00;0,00
201702;4010;53518684;;HSBC BANCO DE INVESTIMENTO;;;BANCOS DE INVESTIMENTO;30900008;Controle;44178053,06;0,00;0,00
201702;4010;53518684;;HSBC BANCO DE INVESTIMENTO;;;BANCOS DE INVESTIMENTO;39999993;TOTAL GERAL DO ATIVO;6927551913,66;0,00;0,00
201702;4010;53518684;;HSBC BANCO DE INVESTIMENTO;;;BANCOS DE INVESTIMENTO;40000008;CIRCULANTE E EXIGIVEL A LONGO PRAZO;138400312,44;0,00;0,00
201702;4010;53518684;;HSBC BANCO DE INVESTIMENTO;;;BANCOS DE INVESTIMENTO;41000007;DEPOSITOS;9917847,68;0,00;0,00
201702;4010;53518684;;HSBC BANCO DE INVESTIMENTO;;;BANCOS DE INVESTIMENTO;41300006;Depositos Interfinanceiros;9917847,68;0,00;0,00
201702;4010;53518684;;HSBC BANCO DE INVESTIMENTO;;;BANCOS DE INVESTIMENTO;49000009;OUTRAS OBRIGACOES;128482464,76;0,00;0,00
201702;4010;53518684;;HSBC BANCO DE INVESTIMENTO;;;BANCOS DE INVESTIMENTO;49100002;Cobranca E Arrecadacao De Tributos E Assemelhados;75948,13;0,00;0,00
201702;4010;53518684;;HSBC BANCO DE INVESTIMENTO;;;BANCOS DE INVESTIMENTO;49300008;Sociais E Estatutarias;269320,46;0,00;0,00
