Balancete Patrimonial (Código documento 4010)                                                                                                                         
Data de geração dos dados: 01/11/2010                                                                                                                                 
Fonte: Instituições financeiras                                                                                                                                       
DATA;CNPJ;NOME INSTITUICAO;ATRIBUTO;DOCUMENTO;CONTA;NOME CONTA;SALDO                                                                                                  
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0031000000;CLASSIFICACAO DA CARTEIRA DE CREDITOS             ; 0000002128150246,89
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0031100003;OPERACOES DE RISCO NIVEL AA                       ; 0000000894861924,86
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0031200006;OPERACOES DE RISCO NIVEL A                        ; 0000000624790666,54
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0031300009;OPERACOES DE RISCO NIVELB                         ; 0000000351314118,17
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0031400002;OPERACOES DE RISCO NIVELC                         ; 0000000089283415,83
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0031500005;OPERACOES DE RISCO NIVEL D                        ; 0000000091881735,51
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0031600008;OPERACOES DE RISCO NIVEL E                        ; 0000000030399066,33
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0031700001;OPERACOES DE RISCO NIVEL F                        ; 0000000013432738,66
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0031800004;OPERACOES DE RISCO NIVEL G                        ; 0000000032186580,99
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0039999993;TOTAL GERAL DO ATIVO                              ; 0000324813840469,49
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0040000008;CIRCULANTE EXIGIVEL A LONGO PRAZO                 ; 0000028940294773,06
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0041000007;DEPOSITOS                                         ; 0000004134800590,59
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0041100000;DEPOSITOS A VISTA                                 ; 0000000083688269,20
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0041300006;DEPOSITOS INTERFINANCEIROS                        ; 0000000425093468,51
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0041500002;DEPOSITOS A PRAZO                                 ; 0000003619535815,93
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0041900004;OUTROS DEPOSITOS                                  ; 0000000006483036,95
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0042000006;OBRIGACOES POR OPERACOES COMPROMISSADAS           ; 0000015826232569,11
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0042100009;CARTEIRA PROPRIA                                  ; 0000001766026400,71
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0042200002;CARTEIRA DE TERCEIROS                             ; 0000009810446235,74
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0042300005;CARTEIRA LIVRE MOVIMENTACAO                       ; 0000004249759932,66
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0043000005;RECURSOS ACEITES CAMB,LI E HIP.,DEBENT.E SIMILARES; 0000000567773744,70
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0043200001;RECURSOS DE LETRAS IMOBIL,HIPOTEC.,DE CRED. ESIM. ; 0000000567773744,70
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0044000004;RELACOES INTERFINANCEIRAS                         ; 0000000002639543,10
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0044100007;OBRIGAÇÕES JUNTO A PARTIC. DE SIST. DE LIQUIDACÃO ; 0000000002639543,10
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0046000002;OBRIGACOES POR EMPRESTIMOS E REPASSES             ; 0000000027799105,82
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0046300001;EMPRESTIMOS NO EXTERIOR                           ; 0000000027471031,61
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0046400004;REPASSES DO PAIS - INSTITUICOES OFICIAIS          ; 0000000000328074,21
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0047000001;INSTRUMENTOS FINANCEIROS DERIVATIVOS              ; 0000001536571337,92
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0047100004;INSTRUMENTOS FINANCEIROS DERIVATIVOS              ; 0000001536571337,92
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0049000009;OUTRAS OBRIGACOES                                 ; 0000006844477881,82
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0049100002;COBRANCA E ARRECADACAO DE TRIBUTOS E ASSEMELHADOS ; 0000000002309235,53
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0049200005;CARTEIRA DE CAMBIO                                ; 0000005106913596,09
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0049300008;SOCIAIS E ESTATUTARIAS                            ; 0000000079736232,09
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0049400001;FISCAIS E PREVIDENCIARIAS                         ; 0000000416583126,09
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0049500004;NEGOCIACAO E INTERMEDIACAO DE VALORES             ; 0000001187421446,44
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0049900006;DIVERSAS                                          ; 0000000051514245,58
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0050000005;RESULTADOS DE EXERCICIOS FUTUROS                  ; 0000000009484407,33
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0051000004;RECEITAS DE EXERCICIOS FUTUROS                    ; 0000000009484407,33
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0051100007;RECEITAS DE EXERCICIOS FUTUROS                    ; 0000000009484407,33
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0060000002;PATRIMONIO LIQUIDO                                ; 0000003111438897,06
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0061000001;PATRIMONIO LIQUIDO                                ; 0000003111438897,06
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0061100004;CAPITAL SOCIAL                                    ; 0000000555006942,72
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0061300000;RESERVAS DE CAPITAL                               ; 0000000007078738,31
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0061500006;RESERVAS DE LUCROS                                ; 0000000831048164,43
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0061800005;LUCROS OU PREJUIZOS ACUMULADOS                    ; 0000001718305051,60
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0070000009;CONTAS DE RESULTADO CREDORAS                      ; 0000003567901515,87
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0071000008;RECEITAS OPERACIONAIS                             ; 0000003567503602,92
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0071100001;RENDAS DE OPERACOES DE CREDITO                    ; 0000000048166421,81
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0071300007;RENDAS DE CAMBIO                                  ; 0000000420626856,12
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0071400000;RENDAS DE APLICACOES INTERFINANCEIRAS DE LIQUIDEZ ; 0000000297305062,54
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0071500003;RENDAS COM TIT. E VAL. MOB. E INST. FINANC. DERIV.; 0000002112547369,50
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0071700009;RENDAS DE PRESTACAO DE SERVICOS                   ; 0000000116916529,05
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0071800002;RENDAS DE PARTICIPACOES                           ; 0000000227532101,32
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0071900005;OUTRAS RECEITAS OPERACIONAIS                      ; 0000000344409262,58
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0073000006;RECEITAS NAO OPERACIONAIS                         ; 0000000000397912,95
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0073100009;LUCROS EM TRANSACOES COM VALORES E BENS           ; 0000000000397912,95
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0080000006;(-) CONTAS DE RESULTADO DEVEDORAS                 ;-0000003370862608,39
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0081000005;(-) DESPESAS OPERACIONAIS                         ;-0000003205530218,35
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0081100008;(-) DESPESAS DE CAPTACAO                          ;-0000000424580025,40
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0081200001;(-) DESP DE OBRIGACOES POR EMPRESTIMOS E REPASSES ;-0000000022552973,00
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0081400007;(-) DESPESAS DE CAMBIO                            ;-0000000411110620,09
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0081500000;(-) DESP. COM TIT. E VAL. MOB. E INST. FIN. DERIV.;-0000001898867751,87
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0081600003;(-) DESPESAS DE PARTICIPACOES                     ;-0000000233261166,63
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0081700006;(-) DESPESAS ADMINISTRATIVAS                      ;-0000000086893418,72
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0081800009;(-) APROVISIONAMENTOS E AJUSTES PATRIMONIAIS      ;-0000000099287847,11
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0081900002;(-) OUTRAS DESPESAS OPERACIONAIS                  ;-0000000028976415,53
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0089000007;(-) APURACAO DE RESULTADO                         ;-0000000165332390,04
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0089400009;(-) IMPOSTO DE RENDA                              ;-0000000093619632,05
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0089700008;(-) PARTICIPACOES NO LUCRO                        ;-0000000071712757,99
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0090000003;COMPENSACAO                                       ; 0000292555583484,56
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0090100006;COOBRIGACOES E RISCOS EM GARANTIAS PRESTADAS      ; 0000000265895061,20
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0090300002;TITULOS E VALORES MOBILIARIOS                     ; 0000004584854306,07
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0090400005;CUSTODIA DE VALORES                               ; 0000041750855629,36
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0090600001;NEGOCIACAO E INTERMEDIACAO DE VALORES             ; 0000229828500358,17
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0090800007;CONTRATOS                                         ; 0000009781336286,29
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0090900000;CONTROLE                                          ; 0000004215991596,58
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0091000002;CLASSIFICACAO DA CARTEIRA DE CREDITOS             ; 0000002128150246,89
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0091100005;OPERACOES DE CREDITOS E ARRENDAMENTO MERCANTIL    ; 0000002128150246,89
201003;30306294;BANCO BTG PACTUAL S.A.                                      ;U;4010;0099999995;TOTAL GERAL DO PASSIVO                            ; 0000324813840469,49
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0010000007;CIRCULANTE E REALIZAVEL A LONGO PRAZO             ; 0000000967178128,10
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0011000006;DISPONIBILIDADES                                  ; 0000000001222894,59
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0011100009;CAIXA                                             ; 0000000000061584,37
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0011300005;RESERVAS LIVRES                                   ; 0000000000649620,77
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0011500001;DISPONIBILIDADES EM MOEDAS ESTRANGEIRAS           ; 0000000000511689,45
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0012000005;APLICACOES INTERFINANCEIRAS DE LIQUIDEZ           ; 0000000014999672,87
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0012100008;APLICACOES EM OPERACOES COMPROMISSADAS            ; 0000000014999672,87
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0013000004;TITULOS E VAL. MOB. E INST. FINANC. DERIVATIVOS   ; 0000000621859745,12
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0013100007;LIVRES                                            ; 0000000292737454,05
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0013200000;VINCULADOS A OPERACOES COMPROMISSADAS             ; 0000000179285229,24
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0013300003;INSTRUMENTOS FINANCEIROS DERIVATIVOS              ; 0000000033068448,84
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0013600002;VINCULADOS A PRESTACAO DE GARANTIAS               ; 0000000116768612,99
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0014000003;RELACOES INTERFINANCEIRAS                         ; 0000000002867293,82
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0014100006;DIREITOS JUNTO A PARTIC. DE SISTEMAS DE LIQUIDAÇÃO; 0000000000068748,96
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0014200009;CREDITOS VINCULADOS                               ; 0000000001517581,91
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0014400005;RELACOES COM CORRESPONDENTES                      ; 0000000001280962,95
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0015000002;RELACOES INTERDEPENDENCIAS                        ; 0000000039282223,81
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0015200008;TRANSFERENCIAS INTERNAS DE RECURSOS               ; 0000000039282223,81
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0016000001;OPERACOES DE CREDITO                              ; 0000000230233530,98
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0016100004;EMPRESTIMOS E TITULOS DESCONTADOS                 ; 0000000236521692,79
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0016200007;FINANCIAMENTOS                                    ; 0000000000119892,64
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0016900008;(-) PROVISOES PARA OPERACOES DE CREDITO           ;-0000000006408054,45
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0018000009;OUTROS CREDITOS                                   ; 0000000056627844,34
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0018100002;AVAIS E FIANCAS HONRADOS                          ; 0000000000090207,76
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0018200005;CARTEIRA DE CAMBIO                                ; 0000000018509047,97
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0018400001;NEGOCIACAO E INTERMEDIACAO DE VALORES             ; 0000000003590743,05
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0018800003;DIVERSOS                                          ; 0000000034657378,72
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0018900006;(-) PROVISOES PARA OUTROS CREDITOS                ;-0000000000219533,16
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0019000008;OUTROS VALORES E BENS                             ; 0000000000084922,57
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0019900005;DESPESAS ANTECIPADAS                              ; 0000000000084922,57
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0020000004;PERMANENTE                                        ; 0000000011389019,27
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0021000003;INVESTIMENTOS                                     ; 0000000003529291,18
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0021200009;PARTICIPACOES EM COLIGADAS E CONTROLADAS NO PAIS  ; 0000000003527326,18
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0021400005;TITULOS PATRIMONIAIS                              ; 0000000000001965,00
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0022000002;IMOBILIZADO DE USO                                ; 0000000004109344,17
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0022400004;INSTALACOES, MOVEIS E EQUIPAMENTOS DE USO         ; 0000000001724925,05
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0022900009;OUTROS                                            ; 0000000002384419,12
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0024000000;DIFERIDO                                          ; 0000000000648406,60
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0024100003;GASTOS DE ORGANIZACAO E EXPANSAO                  ; 0000000000648406,60
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0025000009;INTANGIVEL                                        ; 0000000003101977,32
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0025100002;ATIVOS INTANGIVEIS                                ; 0000000003101977,32
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0030000001;COMPENSACAO                                       ; 0000043749763027,76
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0030100004;COOBRIGACOES E RISCOS EM GARANTIAS PRESTADAS      ; 0000000430567935,63
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0030300000;TITULOS E VALORES MOBILIARIOS                     ; 0000000588791296,28
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0030400003;CUSTODIA DE VALORES                               ; 0000000967769323,15
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0030500006;COBRANCA                                          ; 0000000004523506,23
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0030600009;NEGOCIACAO E INTERMEDIACAO DE VALORES             ; 0000039091701172,05
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0030800005;CONTRATOS                                         ; 0000002152841322,36
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0030900008;CONTROLE                                          ; 0000000254328985,75
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0031000000;CLASSIFICACAO DA CARTEIRA DE CREDITOS             ; 0000000259239486,31
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0031100003;OPERACOES DE RISCO NIVEL AA                       ; 0000000058620618,62
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0031200006;OPERACOES DE RISCO NIVEL A                        ; 0000000041610124,71
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0031300009;OPERACOES DE RISCO NIVELB                         ; 0000000105896345,96
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0031400002;OPERACOES DE RISCO NIVELC                         ; 0000000047703786,40
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0031700001;OPERACOES DE RISCO NIVEL F                        ; 0000000002958301,36
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0031900007;OPERACOES DE RISCO NIVEL H                        ; 0000000002450309,26
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0039999993;TOTAL GERAL DO ATIVO                              ; 0000044728330175,13
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0040000008;CIRCULANTE EXIGIVEL A LONGO PRAZO                 ; 0000000772237296,72
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0041000007;DEPOSITOS                                         ; 0000000363891940,65
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0041100000;DEPOSITOS A VISTA                                 ; 0000000011611006,16
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0041500002;DEPOSITOS A PRAZO                                 ; 0000000351408905,91
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0041900004;OUTROS DEPOSITOS                                  ; 0000000000872028,58
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0042000006;OBRIGACOES POR OPERACOES COMPROMISSADAS           ; 0000000178406558,19
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0042100009;CARTEIRA PROPRIA                                  ; 0000000178406558,19
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0043000005;RECURSOS ACEITES CAMB,LI E HIP.,DEBENT.E SIMILARES; 0000000072318842,57
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0043200001;RECURSOS DE LETRAS IMOBIL,HIPOTEC.,DE CRED. ESIM. ; 0000000072318842,57
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0044000004;RELACOES INTERFINANCEIRAS                         ; 0000000000146791,35
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0044100007;OBRIGAÇÕES JUNTO A PARTIC. DE SIST. DE LIQUIDACÃO ; 0000000000146791,35
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0045000003;RELACOES INTERDEPENDENCIAS                        ; 0000000039309042,41
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0045100006;RECURSOS EM TRANSITO DE TERCEIROS                 ; 0000000000026818,60
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0045200009;TRANSFERENCIAS INTERNAS DE RECURSOS               ; 0000000039282223,81
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0046000002;OBRIGACOES POR EMPRESTIMOS E REPASSES             ; 0000000011356086,20
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0046100005;EMPRESTIMOS NO PAIS - INSTITUICOES OFICIAIS       ; 0000000009436154,92
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0046300001;EMPRESTIMOS NO EXTERIOR                           ; 0000000001800629,12
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0046400004;REPASSES DO PAIS - INSTITUICOES OFICIAIS          ; 0000000000119302,16
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0047000001;INSTRUMENTOS FINANCEIROS DERIVATIVOS              ; 0000000005057292,25
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0047100004;INSTRUMENTOS FINANCEIROS DERIVATIVOS              ; 0000000005057292,25
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0049000009;OUTRAS OBRIGACOES                                 ; 0000000101750743,10
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0049100002;COBRANCA E ARRECADACAO DE TRIBUTOS E ASSEMELHADOS ; 0000000000191176,76
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0049400001;FISCAIS E PREVIDENCIARIAS                         ; 0000000023850969,99
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0049500004;NEGOCIACAO E INTERMEDIACAO DE VALORES             ; 0000000019358371,24
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0049900006;DIVERSAS                                          ; 0000000058350225,11
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0060000002;PATRIMONIO LIQUIDO                                ; 0000000202880656,39
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0061000001;PATRIMONIO LIQUIDO                                ; 0000000202880656,39
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0061100004;CAPITAL SOCIAL                                    ; 0000000188659541,64
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0061500006;RESERVAS DE LUCROS                                ; 0000000013852546,93
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0061600009;AJUSTES DE AVALIACAO PATRIMONIAL                  ; 0000000000368567,82
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0070000009;CONTAS DE RESULTADO CREDORAS                      ; 0000000074734032,34
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0071000008;RECEITAS OPERACIONAIS                             ; 0000000074726194,32
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0071100001;RENDAS DE OPERACOES DE CREDITO                    ; 0000000008686932,33
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0071300007;RENDAS DE CAMBIO                                  ; 0000000003811251,28
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0071400000;RENDAS DE APLICACOES INTERFINANCEIRAS DE LIQUIDEZ ; 0000000000760605,15
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0071500003;RENDAS COM TIT. E VAL. MOB. E INST. FINANC. DERIV.; 0000000039636967,83
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0071700009;RENDAS DE PRESTACAO DE SERVICOS                   ; 0000000000811692,07
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0071800002;RENDAS DE PARTICIPACOES                           ; 0000000002376084,14
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0071900005;OUTRAS RECEITAS OPERACIONAIS                      ; 0000000018642661,52
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0073000006;RECEITAS NAO OPERACIONAIS                         ; 0000000000007838,02
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0073900003;OUTRAS RECEITAS NAO OPERACIONAIS                  ; 0000000000007838,02
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0080000006;(-) CONTAS DE RESULTADO DEVEDORAS                 ;-0000000071284838,08
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0081000005;(-) DESPESAS OPERACIONAIS                         ;-0000000069577642,64
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0081100008;(-) DESPESAS DE CAPTACAO                          ;-0000000012243683,82
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0081200001;(-) DESP DE OBRIGACOES POR EMPRESTIMOS E REPASSES ;-0000000002347389,96
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0081400007;(-) DESPESAS DE CAMBIO                            ;-0000000000255335,73
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0081500000;(-) DESP. COM TIT. E VAL. MOB. E INST. FIN. DERIV.;-0000000022418865,06
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0081700006;(-) DESPESAS ADMINISTRATIVAS                      ;-0000000009568028,37
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0081800009;(-) APROVISIONAMENTOS E AJUSTES PATRIMONIAIS      ;-0000000018753252,84
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0081900002;(-) OUTRAS DESPESAS OPERACIONAIS                  ;-0000000003991086,86
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0083000003;(-) DESPESAS NAO OPERACIONAIS                     ;-0000000000977518,94
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0083100006;(-) PREJUIZOS EM TRANSACOES COM VALORES E BENS    ;-0000000000977518,94
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0089000007;(-) APURACAO DE RESULTADO                         ;-0000000000729676,50
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0089400009;(-) IMPOSTO DE RENDA                              ;-0000000000729676,50
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0090000003;COMPENSACAO                                       ; 0000043749763027,76
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0090100006;COOBRIGACOES E RISCOS EM GARANTIAS PRESTADAS      ; 0000000430567935,63
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0090300002;TITULOS E VALORES MOBILIARIOS                     ; 0000000588791296,28
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0090400005;CUSTODIA DE VALORES                               ; 0000000967769323,15
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0090500008;COBRANCA                                          ; 0000000004523506,23
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0090600001;NEGOCIACAO E INTERMEDIACAO DE VALORES             ; 0000039091701172,05
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0090800007;CONTRATOS                                         ; 0000002152841322,36
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0090900000;CONTROLE                                          ; 0000000254328985,75
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0091000002;CLASSIFICACAO DA CARTEIRA DE CREDITOS             ; 0000000259239486,31
201003;30723886;BCO MODAL S.A.                                              ;U;4010;0091100005;OPERACOES DE CREDITOS E ARRENDAMENTO MERCANTIL    ; 0000000259239486,31
